Name,Type1,Type2,Image
zangoose,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/zangoose.png
seviper,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/seviper.png
lunatone,Rock,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/lunatone.png
solrock,Rock,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/solrock.png
barboach,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/barboach.png
whiscash,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/whiscash.png
corphish,Water,,/content/APS360-Pokemon-Data/labelled_set/images/corphish.png
crawdaunt,Water,Dark,/content/APS360-Pokemon-Data/labelled_set/images/crawdaunt.png
baltoy,Ground,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/baltoy.png
claydol,Ground,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/claydol.png
lileep,Rock,Grass,/content/APS360-Pokemon-Data/labelled_set/images/lileep.png
cradily,Rock,Grass,/content/APS360-Pokemon-Data/labelled_set/images/cradily.png
anorith,Rock,Bug,/content/APS360-Pokemon-Data/labelled_set/images/anorith.png
armaldo,Rock,Bug,/content/APS360-Pokemon-Data/labelled_set/images/armaldo.png
feebas,Water,,/content/APS360-Pokemon-Data/labelled_set/images/feebas.png
milotic,Water,,/content/APS360-Pokemon-Data/labelled_set/images/milotic.png
castform,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/castform.png
kecleon,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/kecleon.png
shuppet,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/shuppet.png
banette,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/banette.png
duskull,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/duskull.png
dusclops,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/dusclops.png
tropius,Grass,Flying,/content/APS360-Pokemon-Data/labelled_set/images/tropius.png
chimecho,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/chimecho.png
absol,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/absol.png
wynaut,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/wynaut.png
snorunt,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/snorunt.png
glalie,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/glalie.png
spheal,Ice,Water,/content/APS360-Pokemon-Data/labelled_set/images/spheal.png
sealeo,Ice,Water,/content/APS360-Pokemon-Data/labelled_set/images/sealeo.png
walrein,Ice,Water,/content/APS360-Pokemon-Data/labelled_set/images/walrein.png
clamperl,Water,,/content/APS360-Pokemon-Data/labelled_set/images/clamperl.png
huntail,Water,,/content/APS360-Pokemon-Data/labelled_set/images/huntail.png
gorebyss,Water,,/content/APS360-Pokemon-Data/labelled_set/images/gorebyss.png
relicanth,Water,Rock,/content/APS360-Pokemon-Data/labelled_set/images/relicanth.png
luvdisc,Water,,/content/APS360-Pokemon-Data/labelled_set/images/luvdisc.png
bagon,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/bagon.png
shelgon,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/shelgon.png
salamence,Dragon,Flying,/content/APS360-Pokemon-Data/labelled_set/images/salamence.png
beldum,Steel,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/beldum.png
metang,Steel,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/metang.png
metagross,Steel,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/metagross.png
regirock,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/regirock.png
regice,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/regice.png
registeel,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/registeel.png
latias,Dragon,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/latias.png
latios,Dragon,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/latios.png
kyogre,Water,,/content/APS360-Pokemon-Data/labelled_set/images/kyogre.png
groudon,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/groudon.png
rayquaza,Dragon,Flying,/content/APS360-Pokemon-Data/labelled_set/images/rayquaza.png
jirachi,Steel,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/jirachi.png
deoxys-normal,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/deoxys-normal.png
turtwig,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/turtwig.png
grotle,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/grotle.png
torterra,Grass,Ground,/content/APS360-Pokemon-Data/labelled_set/images/torterra.png
chimchar,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/chimchar.png
monferno,Fire,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/monferno.png
infernape,Fire,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/infernape.png
piplup,Water,,/content/APS360-Pokemon-Data/labelled_set/images/piplup.png
prinplup,Water,,/content/APS360-Pokemon-Data/labelled_set/images/prinplup.png
empoleon,Water,Steel,/content/APS360-Pokemon-Data/labelled_set/images/empoleon.png
starly,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/starly.png
staravia,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/staravia.png
staraptor,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/staraptor.png
bidoof,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/bidoof.png
bibarel,Normal,Water,/content/APS360-Pokemon-Data/labelled_set/images/bibarel.png
kricketot,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/kricketot.png
kricketune,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/kricketune.png
shinx,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/shinx.png
luxio,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/luxio.png
luxray,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/luxray.png
budew,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/budew.png
roserade,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/roserade.png
cranidos,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/cranidos.png
rampardos,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/rampardos.png
shieldon,Rock,Steel,/content/APS360-Pokemon-Data/labelled_set/images/shieldon.png
bastiodon,Rock,Steel,/content/APS360-Pokemon-Data/labelled_set/images/bastiodon.png
burmy,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/burmy.png
wormadam-plant,Bug,Grass,/content/APS360-Pokemon-Data/labelled_set/images/wormadam-plant.png
mothim,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/mothim.png
combee,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/combee.png
vespiquen,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/vespiquen.png
pachirisu,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/pachirisu.png
buizel,Water,,/content/APS360-Pokemon-Data/labelled_set/images/buizel.png
floatzel,Water,,/content/APS360-Pokemon-Data/labelled_set/images/floatzel.png
cherubi,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/cherubi.png
cherrim,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/cherrim.png
shellos,Water,,/content/APS360-Pokemon-Data/labelled_set/images/shellos.png
gastrodon,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/gastrodon.png
ambipom,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/ambipom.png
drifloon,Ghost,Flying,/content/APS360-Pokemon-Data/labelled_set/images/drifloon.png
drifblim,Ghost,Flying,/content/APS360-Pokemon-Data/labelled_set/images/drifblim.png
buneary,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/buneary.png
lopunny,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/lopunny.png
mismagius,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/mismagius.png
honchkrow,Dark,Flying,/content/APS360-Pokemon-Data/labelled_set/images/honchkrow.png
glameow,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/glameow.png
purugly,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/purugly.png
chingling,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/chingling.png
stunky,Poison,Dark,/content/APS360-Pokemon-Data/labelled_set/images/stunky.png
skuntank,Poison,Dark,/content/APS360-Pokemon-Data/labelled_set/images/skuntank.png
bronzor,Steel,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/bronzor.png
bronzong,Steel,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/bronzong.png
bonsly,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/bonsly.png
mime-jr,Psychic,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/mime-jr.png
happiny,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/happiny.png
chatot,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/chatot.png
spiritomb,Ghost,Dark,/content/APS360-Pokemon-Data/labelled_set/images/spiritomb.png
gible,Dragon,Ground,/content/APS360-Pokemon-Data/labelled_set/images/gible.png
gabite,Dragon,Ground,/content/APS360-Pokemon-Data/labelled_set/images/gabite.png
garchomp,Dragon,Ground,/content/APS360-Pokemon-Data/labelled_set/images/garchomp.png
munchlax,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/munchlax.png
riolu,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/riolu.png
lucario,Fighting,Steel,/content/APS360-Pokemon-Data/labelled_set/images/lucario.png
hippopotas,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/hippopotas.png
hippowdon,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/hippowdon.png
skorupi,Poison,Bug,/content/APS360-Pokemon-Data/labelled_set/images/skorupi.png
drapion,Poison,Dark,/content/APS360-Pokemon-Data/labelled_set/images/drapion.png
croagunk,Poison,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/croagunk.png
toxicroak,Poison,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/toxicroak.png
carnivine,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/carnivine.png
finneon,Water,,/content/APS360-Pokemon-Data/labelled_set/images/finneon.png
lumineon,Water,,/content/APS360-Pokemon-Data/labelled_set/images/lumineon.png
mantyke,Water,Flying,/content/APS360-Pokemon-Data/labelled_set/images/mantyke.png
snover,Grass,Ice,/content/APS360-Pokemon-Data/labelled_set/images/snover.png
abomasnow,Grass,Ice,/content/APS360-Pokemon-Data/labelled_set/images/abomasnow.png
weavile,Dark,Ice,/content/APS360-Pokemon-Data/labelled_set/images/weavile.png
magnezone,Electric,Steel,/content/APS360-Pokemon-Data/labelled_set/images/magnezone.png
lickilicky,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/lickilicky.png
rhyperior,Ground,Rock,/content/APS360-Pokemon-Data/labelled_set/images/rhyperior.png
tangrowth,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/tangrowth.png
electivire,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/electivire.png
magmortar,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/magmortar.png
togekiss,Fairy,Flying,/content/APS360-Pokemon-Data/labelled_set/images/togekiss.png
yanmega,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/yanmega.png
leafeon,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/leafeon.png
glaceon,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/glaceon.png
gliscor,Ground,Flying,/content/APS360-Pokemon-Data/labelled_set/images/gliscor.png
mamoswine,Ice,Ground,/content/APS360-Pokemon-Data/labelled_set/images/mamoswine.png
porygon-z,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/porygon-z.png
gallade,Psychic,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/gallade.png
probopass,Rock,Steel,/content/APS360-Pokemon-Data/labelled_set/images/probopass.png
dusknoir,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/dusknoir.png
froslass,Ice,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/froslass.png
rotom,Electric,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/rotom.png
uxie,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/uxie.png
mesprit,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/mesprit.png
azelf,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/azelf.png
dialga,Steel,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/dialga.png
palkia,Water,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/palkia.png
heatran,Fire,Steel,/content/APS360-Pokemon-Data/labelled_set/images/heatran.png
regigigas,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/regigigas.png
giratina-altered,Ghost,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/giratina-altered.png
cresselia,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/cresselia.png
phione,Water,,/content/APS360-Pokemon-Data/labelled_set/images/phione.png
manaphy,Water,,/content/APS360-Pokemon-Data/labelled_set/images/manaphy.png
darkrai,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/darkrai.png
shaymin-land,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/shaymin-land.png
arceus,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/arceus.png
victini,Psychic,Fire,/content/APS360-Pokemon-Data/labelled_set/images/victini.png
snivy,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/snivy.png
servine,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/servine.png
serperior,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/serperior.png
tepig,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/tepig.png
pignite,Fire,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/pignite.png
emboar,Fire,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/emboar.png
oshawott,Water,,/content/APS360-Pokemon-Data/labelled_set/images/oshawott.png
dewott,Water,,/content/APS360-Pokemon-Data/labelled_set/images/dewott.png
samurott,Water,,/content/APS360-Pokemon-Data/labelled_set/images/samurott.png
patrat,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/patrat.png
watchog,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/watchog.png
lillipup,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/lillipup.png
herdier,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/herdier.png
stoutland,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/stoutland.png
purrloin,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/purrloin.png
liepard,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/liepard.png
pansage,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/pansage.png
simisage,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/simisage.png
pansear,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/pansear.png
simisear,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/simisear.png
panpour,Water,,/content/APS360-Pokemon-Data/labelled_set/images/panpour.png
simipour,Water,,/content/APS360-Pokemon-Data/labelled_set/images/simipour.png
munna,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/munna.png
musharna,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/musharna.png
pidove,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/pidove.png
tranquill,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/tranquill.png
unfezant,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/unfezant.png
blitzle,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/blitzle.png
zebstrika,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/zebstrika.png
roggenrola,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/roggenrola.png
boldore,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/boldore.png
gigalith,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/gigalith.png
woobat,Psychic,Flying,/content/APS360-Pokemon-Data/labelled_set/images/woobat.png
swoobat,Psychic,Flying,/content/APS360-Pokemon-Data/labelled_set/images/swoobat.png
drilbur,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/drilbur.png
excadrill,Ground,Steel,/content/APS360-Pokemon-Data/labelled_set/images/excadrill.png
audino,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/audino.png
timburr,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/timburr.png
gurdurr,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/gurdurr.png
conkeldurr,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/conkeldurr.png
tympole,Water,,/content/APS360-Pokemon-Data/labelled_set/images/tympole.png
palpitoad,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/palpitoad.png
seismitoad,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/seismitoad.png
throh,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/throh.png
sawk,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/sawk.png
sewaddle,Bug,Grass,/content/APS360-Pokemon-Data/labelled_set/images/sewaddle.png
swadloon,Bug,Grass,/content/APS360-Pokemon-Data/labelled_set/images/swadloon.png
leavanny,Bug,Grass,/content/APS360-Pokemon-Data/labelled_set/images/leavanny.png
venipede,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/venipede.png
whirlipede,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/whirlipede.png
scolipede,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/scolipede.png
cottonee,Grass,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/cottonee.png
whimsicott,Grass,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/whimsicott.png
petilil,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/petilil.png
lilligant,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/lilligant.png
basculin-red-striped,Water,,/content/APS360-Pokemon-Data/labelled_set/images/basculin-red-striped.png
sandile,Ground,Dark,/content/APS360-Pokemon-Data/labelled_set/images/sandile.png
krokorok,Ground,Dark,/content/APS360-Pokemon-Data/labelled_set/images/krokorok.png
krookodile,Ground,Dark,/content/APS360-Pokemon-Data/labelled_set/images/krookodile.png
darumaka,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/darumaka.png
darmanitan-standard,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/darmanitan-standard.png
maractus,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/maractus.png
dwebble,Bug,Rock,/content/APS360-Pokemon-Data/labelled_set/images/dwebble.png
crustle,Bug,Rock,/content/APS360-Pokemon-Data/labelled_set/images/crustle.png
scraggy,Dark,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/scraggy.png
scrafty,Dark,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/scrafty.png
sigilyph,Psychic,Flying,/content/APS360-Pokemon-Data/labelled_set/images/sigilyph.png
yamask,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/yamask.png
cofagrigus,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/cofagrigus.png
tirtouga,Water,Rock,/content/APS360-Pokemon-Data/labelled_set/images/tirtouga.png
carracosta,Water,Rock,/content/APS360-Pokemon-Data/labelled_set/images/carracosta.png
archen,Rock,Flying,/content/APS360-Pokemon-Data/labelled_set/images/archen.png
archeops,Rock,Flying,/content/APS360-Pokemon-Data/labelled_set/images/archeops.png
trubbish,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/trubbish.png
garbodor,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/garbodor.png
zorua,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/zorua.png
zoroark,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/zoroark.png
minccino,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/minccino.png
cinccino,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/cinccino.png
gothita,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/gothita.png
gothorita,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/gothorita.png
gothitelle,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/gothitelle.png
solosis,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/solosis.png
duosion,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/duosion.png
reuniclus,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/reuniclus.png
ducklett,Water,Flying,/content/APS360-Pokemon-Data/labelled_set/images/ducklett.png
swanna,Water,Flying,/content/APS360-Pokemon-Data/labelled_set/images/swanna.png
vanillite,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/vanillite.png
vanillish,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/vanillish.png
vanilluxe,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/vanilluxe.png
deerling,Normal,Grass,/content/APS360-Pokemon-Data/labelled_set/images/deerling.png
sawsbuck,Normal,Grass,/content/APS360-Pokemon-Data/labelled_set/images/sawsbuck.png
emolga,Electric,Flying,/content/APS360-Pokemon-Data/labelled_set/images/emolga.png
karrablast,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/karrablast.png
escavalier,Bug,Steel,/content/APS360-Pokemon-Data/labelled_set/images/escavalier.png
foongus,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/foongus.png
amoonguss,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/amoonguss.png
frillish,Water,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/frillish.png
jellicent,Water,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/jellicent.png
alomomola,Water,,/content/APS360-Pokemon-Data/labelled_set/images/alomomola.png
joltik,Bug,Electric,/content/APS360-Pokemon-Data/labelled_set/images/joltik.png
galvantula,Bug,Electric,/content/APS360-Pokemon-Data/labelled_set/images/galvantula.png
ferroseed,Grass,Steel,/content/APS360-Pokemon-Data/labelled_set/images/ferroseed.png
ferrothorn,Grass,Steel,/content/APS360-Pokemon-Data/labelled_set/images/ferrothorn.png
klink,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/klink.png
klang,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/klang.png
klinklang,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/klinklang.png
tynamo,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/tynamo.png
eelektrik,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/eelektrik.png
eelektross,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/eelektross.png
elgyem,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/elgyem.png
beheeyem,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/beheeyem.png
litwick,Ghost,Fire,/content/APS360-Pokemon-Data/labelled_set/images/litwick.png
lampent,Ghost,Fire,/content/APS360-Pokemon-Data/labelled_set/images/lampent.png
chandelure,Ghost,Fire,/content/APS360-Pokemon-Data/labelled_set/images/chandelure.png
axew,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/axew.png
fraxure,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/fraxure.png
haxorus,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/haxorus.png
cubchoo,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/cubchoo.png
beartic,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/beartic.png
cryogonal,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/cryogonal.png
shelmet,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/shelmet.png
accelgor,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/accelgor.png
stunfisk,Ground,Electric,/content/APS360-Pokemon-Data/labelled_set/images/stunfisk.png
mienfoo,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/mienfoo.png
mienshao,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/mienshao.png
druddigon,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/druddigon.png
golett,Ground,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/golett.png
golurk,Ground,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/golurk.png
pawniard,Dark,Steel,/content/APS360-Pokemon-Data/labelled_set/images/pawniard.png
bisharp,Dark,Steel,/content/APS360-Pokemon-Data/labelled_set/images/bisharp.png
bouffalant,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/bouffalant.png
rufflet,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/rufflet.png
braviary,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/braviary.png
vullaby,Dark,Flying,/content/APS360-Pokemon-Data/labelled_set/images/vullaby.png
mandibuzz,Dark,Flying,/content/APS360-Pokemon-Data/labelled_set/images/mandibuzz.png
heatmor,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/heatmor.png
durant,Bug,Steel,/content/APS360-Pokemon-Data/labelled_set/images/durant.png
deino,Dark,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/deino.png
zweilous,Dark,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/zweilous.png
hydreigon,Dark,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/hydreigon.png
larvesta,Bug,Fire,/content/APS360-Pokemon-Data/labelled_set/images/larvesta.png
volcarona,Bug,Fire,/content/APS360-Pokemon-Data/labelled_set/images/volcarona.png
cobalion,Steel,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/cobalion.png
terrakion,Rock,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/terrakion.png
virizion,Grass,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/virizion.png
tornadus-incarnate,Flying,,/content/APS360-Pokemon-Data/labelled_set/images/tornadus-incarnate.png
thundurus-incarnate,Electric,Flying,/content/APS360-Pokemon-Data/labelled_set/images/thundurus-incarnate.png
reshiram,Dragon,Fire,/content/APS360-Pokemon-Data/labelled_set/images/reshiram.png
zekrom,Dragon,Electric,/content/APS360-Pokemon-Data/labelled_set/images/zekrom.png
landorus-incarnate,Ground,Flying,/content/APS360-Pokemon-Data/labelled_set/images/landorus-incarnate.png
kyurem,Dragon,Ice,/content/APS360-Pokemon-Data/labelled_set/images/kyurem.png
keldeo-ordinary,Water,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/keldeo-ordinary.png
meloetta-aria,Normal,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/meloetta-aria.png
genesect,Bug,Steel,/content/APS360-Pokemon-Data/labelled_set/images/genesect.png
chespin,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/chespin.png
quilladin,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/quilladin.png
chesnaught,Grass,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/chesnaught.png
fennekin,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/fennekin.png
braixen,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/braixen.png
delphox,Fire,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/delphox.png
froakie,Water,,/content/APS360-Pokemon-Data/labelled_set/images/froakie.png
frogadier,Water,,/content/APS360-Pokemon-Data/labelled_set/images/frogadier.png
greninja,Water,Dark,/content/APS360-Pokemon-Data/labelled_set/images/greninja.png
bunnelby,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/bunnelby.png
diggersby,Normal,Ground,/content/APS360-Pokemon-Data/labelled_set/images/diggersby.png
fletchling,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/fletchling.png
fletchinder,Fire,Flying,/content/APS360-Pokemon-Data/labelled_set/images/fletchinder.png
talonflame,Fire,Flying,/content/APS360-Pokemon-Data/labelled_set/images/talonflame.png
scatterbug,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/scatterbug.png
spewpa,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/spewpa.png
